0.0 0
cwnd 4.73081: 21835
cwnd 4.73144: 21840
cwnd 4.73207: 21845
cwnd 4.7327: 21850
cwnd 4.73333: 21855
cwnd 4.73396: 21860
cwnd 4.73459: 21865
cwnd 4.73522: 21870
cwnd 4.73585: 21875
cwnd 4.73648: 21880
cwnd 4.73711: 21885
cwnd 4.73774: 21890
cwnd 4.73837: 21895
cwnd 4.739: 21900
cwnd 4.73964: 21905
cwnd 4.74027: 21910
cwnd 4.7409: 21915
cwnd 4.74153: 21920
cwnd 4.74216: 21925
cwnd 4.74279: 21930
cwnd 4.74342: 21935
cwnd 4.74405: 21940
cwnd 4.74468: 21945
cwnd 4.74531: 21950
cwnd 4.74594: 21955
cwnd 4.74657: 21960
cwnd 4.7472: 21965
cwnd 4.74783: 21970
cwnd 4.74846: 21975
cwnd 4.74909: 21980
cwnd 4.74972: 21985
cwnd 4.75035: 21990
cwnd 4.75098: 21995
cwnd 4.75161: 22000
cwnd 4.75224: 22005
cwnd 4.75287: 22010
cwnd 4.7535: 22015
cwnd 4.75413: 22020
cwnd 4.75476: 22025
cwnd 4.7554: 22030
cwnd 4.75603: 22035
cwnd 4.75666: 22040
cwnd 4.75729: 22045
cwnd 4.75792: 22050
cwnd 4.75855: 22055
cwnd 4.75918: 22060
cwnd 4.75981: 22065
cwnd 4.76044: 22070
cwnd 4.76107: 22075
cwnd 4.7617: 22080
cwnd 4.76233: 22085
cwnd 4.76296: 22090
cwnd 4.76359: 22095
cwnd 4.76422: 22100
cwnd 4.76485: 22105
cwnd 4.76548: 22110
cwnd 4.76611: 22115
cwnd 4.76674: 22120
cwnd 4.76737: 22125
cwnd 4.768: 22130
cwnd 4.76863: 22135
cwnd 4.76926: 22140
cwnd 4.76989: 22145
cwnd 4.77052: 22150
cwnd 4.77116: 22155
cwnd 4.77179: 22160
cwnd 4.77242: 22165
cwnd 4.77305: 22170
cwnd 4.77368: 22175
cwnd 4.77431: 22180
cwnd 4.77494: 22185
cwnd 4.77557: 22190
cwnd 4.7762: 22195
cwnd 4.77683: 22200
cwnd 4.77746: 22205
cwnd 4.77809: 22210
cwnd 4.77872: 22215
cwnd 4.77935: 22220
cwnd 4.77998: 22225
cwnd 4.78061: 22230
cwnd 4.78124: 22235
cwnd 4.78187: 22240
cwnd 4.7825: 22245
cwnd 4.78313: 22250
cwnd 4.78376: 22255
cwnd 4.78439: 22260
cwnd 4.78502: 22265
cwnd 4.78565: 22270
cwnd 4.78628: 22275
cwnd 4.78692: 22280
cwnd 4.78755: 22285
cwnd 4.78818: 22290
cwnd 4.78881: 22295
cwnd 4.78944: 22300
cwnd 4.79007: 22305
cwnd 4.7907: 22310
cwnd 4.79133: 22315
cwnd 4.79196: 22320
cwnd 4.79259: 22325
cwnd 4.79322: 22330
cwnd 4.79385: 22335
cwnd 4.79448: 22340
cwnd 4.79511: 22345
cwnd 4.79574: 22350
cwnd 4.79637: 22355
cwnd 4.797: 22360
cwnd 4.79763: 22365
cwnd 4.79826: 22370
cwnd 4.79889: 22375
cwnd 4.79952: 22380
cwnd 4.80015: 22385
cwnd 4.80078: 22390
cwnd 4.80141: 22395
cwnd 4.80204: 22400
cwnd 4.80268: 22405
cwnd 4.80331: 22410
cwnd 4.80394: 22415
cwnd 4.80457: 22420
cwnd 4.8052: 22425
cwnd 4.80583: 22430
cwnd 4.80646: 22435
cwnd 4.80709: 22440
cwnd 4.80772: 22445
cwnd 4.80835: 22450
cwnd 4.80898: 22455
cwnd 4.80961: 22460
cwnd 4.81024: 22465
cwnd 4.81087: 22470
cwnd 4.8115: 22475
cwnd 4.81213: 22480
cwnd 4.81276: 22485
cwnd 4.81339: 22490
cwnd 4.81402: 22495
cwnd 4.81465: 22500
cwnd 4.81528: 22505
cwnd 4.81591: 22510
cwnd 4.81654: 22515
cwnd 4.81717: 22520
cwnd 4.8178: 22525
cwnd 4.81844: 22530
cwnd 4.81907: 22535
cwnd 4.8197: 22540
cwnd 4.82033: 22545
cwnd 4.82096: 22550
cwnd 4.82159: 22555
cwnd 4.82222: 22560
cwnd 4.82285: 22565
cwnd 4.82348: 22570
cwnd 4.82411: 22575
cwnd 4.82474: 22580
cwnd 4.82537: 22585
cwnd 4.826: 22590
cwnd 4.82663: 22595
cwnd 4.82726: 22600
cwnd 4.82789: 22605
cwnd 4.82852: 22610
cwnd 4.82915: 22615
cwnd 4.82978: 22620
cwnd 4.83041: 22625
cwnd 4.83104: 22630
cwnd 4.83167: 22635
cwnd 4.8323: 22640
cwnd 4.83293: 22645
cwnd 4.83356: 22650
cwnd 4.8342: 22655
cwnd 4.83483: 22660
cwnd 4.83546: 22665
cwnd 4.83609: 22670
cwnd 4.83672: 22675
cwnd 4.83735: 22680
cwnd 4.83798: 22685
cwnd 4.83861: 22690
cwnd 4.83924: 22695
cwnd 4.83987: 22700
cwnd 4.8405: 22705
cwnd 4.84113: 22710
cwnd 4.84176: 22715
cwnd 4.84239: 22720
cwnd 4.84302: 22725
cwnd 4.84365: 22730
cwnd 4.84428: 22735
cwnd 4.84491: 22740
cwnd 4.84554: 22745
cwnd 4.84617: 22750
cwnd 4.8468: 22755
cwnd 4.84743: 22760
cwnd 4.84806: 22765
cwnd 4.84869: 22770
cwnd 4.84932: 22775
cwnd 4.84996: 22780
cwnd 4.85059: 22785
cwnd 4.85122: 22790
cwnd 4.85185: 22795
cwnd 4.85248: 22800
cwnd 4.85311: 22805
cwnd 4.85374: 22810
cwnd 4.85437: 22815
cwnd 4.855: 22820
cwnd 4.85563: 22825
cwnd 4.85626: 22830
cwnd 4.85689: 22835
cwnd 4.85752: 22840
cwnd 4.85815: 22845
cwnd 4.85878: 22850
cwnd 4.85941: 22855
cwnd 4.86004: 22860
cwnd 4.86067: 22865
cwnd 4.8613: 22870
cwnd 4.86193: 22875
cwnd 4.86256: 22880
cwnd 4.86319: 22885
cwnd 4.86382: 22890
cwnd 4.86445: 22895
cwnd 4.86508: 22900
cwnd 4.86572: 22905
cwnd 4.86635: 22910
cwnd 4.86698: 22915
cwnd 4.86761: 22920
cwnd 4.86824: 22925
cwnd 4.86887: 22930
cwnd 4.8695: 22935
cwnd 4.87013: 22940
cwnd 4.87076: 22945
cwnd 4.87139: 22950
cwnd 4.87202: 22955
cwnd 4.87265: 22960
cwnd 4.87328: 22965
cwnd 4.87391: 22970
cwnd 4.87454: 22975
cwnd 4.87517: 22980
cwnd 4.8758: 22985
cwnd 4.87643: 22990
cwnd 4.87706: 22995
cwnd 4.87769: 23000
cwnd 4.87832: 23005
cwnd 4.87895: 23010
cwnd 4.87958: 23015
cwnd 4.88021: 23020
cwnd 4.88084: 23025
cwnd 4.88148: 23030
cwnd 4.88211: 23035
cwnd 4.88274: 23040
cwnd 4.88337: 23045
cwnd 4.884: 23050
cwnd 4.88463: 23055
cwnd 4.88526: 23060
cwnd 4.88589: 23065
cwnd 4.88652: 23070
cwnd 4.88715: 23075
cwnd 4.88778: 23080
cwnd 4.88841: 23085
cwnd 4.88904: 23090
cwnd 4.88967: 23095
cwnd 4.8903: 23100
cwnd 4.89093: 23105
cwnd 4.89156: 23110
cwnd 4.89219: 23115
cwnd 4.89282: 23120
cwnd 4.89345: 23125
cwnd 4.89408: 23129
cwnd 4.89471: 23133
cwnd 4.89534: 23137
cwnd 4.89597: 23141
cwnd 4.8966: 23145
cwnd 4.89724: 23149
cwnd 4.89787: 23153
cwnd 4.8985: 23157
cwnd 4.89913: 23161
cwnd 4.89976: 23165
cwnd 4.90039: 23169
cwnd 4.90102: 23173
cwnd 4.90165: 23177
cwnd 4.90228: 23181
cwnd 4.90291: 23185
cwnd 4.90354: 23189
cwnd 4.90417: 23193
cwnd 4.9048: 23197
cwnd 4.90543: 23201
cwnd 4.90606: 23205
cwnd 4.90669: 23209
cwnd 4.90732: 23213
cwnd 4.90795: 23217
cwnd 4.90858: 23221
cwnd 4.90921: 23225
cwnd 4.90984: 23229
cwnd 4.91047: 23233
cwnd 4.9111: 23237
cwnd 4.91173: 23241
cwnd 4.91236: 23245
cwnd 4.913: 23249
cwnd 4.91363: 23253
cwnd 4.91426: 23257
cwnd 4.91489: 23261
cwnd 4.91552: 23265
cwnd 4.91615: 23269
cwnd 4.91678: 23273
cwnd 4.91741: 23277
cwnd 4.91804: 23281
cwnd 4.91867: 23285
cwnd 4.9193: 23289
cwnd 4.91993: 23293
cwnd 4.92056: 23297
cwnd 4.92119: 23301
cwnd 4.92182: 23305
cwnd 4.92245: 23309
cwnd 4.92308: 23313
cwnd 4.92371: 23317
cwnd 4.92434: 23321
cwnd 4.92497: 23325
cwnd 4.9256: 23329
cwnd 4.92623: 23333
cwnd 4.92686: 23337
cwnd 4.92749: 23341
cwnd 4.92812: 23345
cwnd 4.92876: 23349
cwnd 4.92939: 23353
cwnd 4.93002: 23357
cwnd 4.93065: 23361
cwnd 4.93128: 23365
cwnd 4.93191: 23369
cwnd 4.93254: 23373
cwnd 4.93317: 23377
cwnd 4.9338: 23381
cwnd 4.93443: 23385
cwnd 4.93506: 23389
cwnd 4.93569: 23393
cwnd 4.93632: 23397
cwnd 4.93695: 23401
cwnd 4.93758: 23405
cwnd 4.93821: 23409
cwnd 4.93884: 23413
cwnd 4.93947: 23417
cwnd 4.9401: 23421
cwnd 4.94073: 23425
cwnd 4.94136: 23429
cwnd 4.94199: 23433
cwnd 4.94262: 23437
cwnd 4.94325: 23441
cwnd 4.94388: 23445
cwnd 4.94452: 23449
cwnd 4.94515: 23453
cwnd 4.94578: 23457
cwnd 4.94641: 23461
cwnd 4.94704: 23465
cwnd 4.94767: 23469
cwnd 4.9483: 23473
cwnd 4.94893: 23477
cwnd 4.94956: 23481
cwnd 4.95019: 23485
cwnd 4.95082: 23489
cwnd 4.95145: 23493
cwnd 4.95208: 23497
cwnd 4.95271: 23501
cwnd 4.95334: 23505
cwnd 4.95397: 23509
cwnd 4.9546: 23513
cwnd 4.95523: 23517
cwnd 4.95586: 23521
cwnd 4.95649: 23525
cwnd 4.95712: 23529
cwnd 4.95775: 23533
cwnd 4.95838: 23537
cwnd 4.95901: 23541
cwnd 4.95964: 23545
cwnd 4.96028: 23549
cwnd 4.96091: 23553
cwnd 4.96154: 23557
cwnd 4.96217: 23561
cwnd 4.9628: 23565
cwnd 4.96343: 23569
cwnd 4.96406: 23573
cwnd 4.96469: 23577
cwnd 4.96532: 23581
cwnd 4.96595: 23585
cwnd 4.96658: 23589
cwnd 4.96721: 23593
cwnd 4.96784: 23597
cwnd 4.96847: 23601
cwnd 4.9691: 23605
cwnd 4.96973: 23609
cwnd 4.97036: 23613
cwnd 4.97099: 23617
cwnd 4.97162: 23621
cwnd 4.97225: 23625
cwnd 4.97288: 23629
cwnd 4.97351: 23633
cwnd 4.97414: 23637
cwnd 4.97477: 23641
cwnd 4.9754: 23645
cwnd 4.97604: 23649
cwnd 4.97667: 23653
cwnd 4.9773: 23657
cwnd 4.97793: 23661
cwnd 4.97856: 23665
cwnd 4.97919: 23669
cwnd 4.97982: 23673
cwnd 4.98045: 23677
cwnd 4.98108: 23681
cwnd 4.98171: 23685
cwnd 4.98234: 23689
cwnd 4.98297: 23693
cwnd 4.9836: 23697
cwnd 4.98423: 23701
cwnd 4.98486: 23705
cwnd 4.98549: 23709
cwnd 4.98612: 23713
cwnd 4.98675: 23717
cwnd 4.98738: 23721
cwnd 4.98801: 23725
cwnd 4.98864: 23729
cwnd 4.98927: 23733
cwnd 4.9899: 23737
cwnd 4.99053: 23741
cwnd 4.99116: 23745
cwnd 4.9918: 23749
cwnd 4.99243: 23753
cwnd 4.99306: 23757
cwnd 4.99369: 23761
cwnd 4.99432: 23765
cwnd 4.99495: 23769
cwnd 4.99558: 23773
cwnd 4.99621: 23777
cwnd 4.99684: 23781
cwnd 4.99747: 23785
cwnd 4.9981: 23789
cwnd 4.99873: 23793
cwnd 4.99936: 23797
cwnd 4.99999: 23801
cwnd 5.00062: 23805
cwnd 5.00125: 23809
cwnd 5.00188: 23813
cwnd 5.00251: 23817
cwnd 5.00314: 23821
cwnd 5.00377: 23825
cwnd 5.0044: 23829
cwnd 5.00503: 23833
cwnd 5.00566: 23837
cwnd 5.00629: 23841
cwnd 5.00692: 23845
cwnd 5.00756: 23849
cwnd 5.00819: 23853
cwnd 5.00882: 23857
cwnd 5.00945: 23861
cwnd 5.01008: 23865
cwnd 5.01071: 23869
cwnd 5.01134: 23873
cwnd 5.01197: 23877
cwnd 5.0126: 23881
cwnd 5.01323: 23885
cwnd 5.01386: 23889
cwnd 5.01449: 23893
cwnd 5.01512: 23897
cwnd 5.01575: 23901
cwnd 5.01638: 23905
cwnd 5.01701: 23909
cwnd 5.01764: 23913
cwnd 5.01827: 23917
cwnd 5.0189: 23921
cwnd 5.01953: 23925
cwnd 5.02016: 23929
cwnd 5.02079: 23933
cwnd 5.02142: 23937
cwnd 5.02205: 23941
cwnd 5.02268: 23945
cwnd 5.02332: 23949
cwnd 5.02395: 23953
cwnd 5.02458: 23957
cwnd 5.02521: 23961
cwnd 5.02584: 23965
cwnd 5.02647: 23969
cwnd 5.0271: 23973
cwnd 5.02773: 23977
cwnd 5.02836: 23981
cwnd 5.02899: 23985
cwnd 5.02962: 23989
cwnd 5.03025: 23993
cwnd 5.03088: 23997
cwnd 5.03151: 24001
cwnd 5.03214: 24005
cwnd 5.03277: 24009
cwnd 5.0334: 24013
cwnd 5.03403: 24017
cwnd 5.03466: 24021
cwnd 5.03529: 24025
cwnd 5.03592: 24029
cwnd 5.03655: 24033
cwnd 5.03718: 24037
cwnd 5.03781: 24041
cwnd 5.03844: 24045
cwnd 5.03908: 24049
cwnd 5.03971: 24053
cwnd 5.04034: 24057
cwnd 5.04097: 24061
cwnd 5.0416: 24065
cwnd 5.04223: 24069
cwnd 5.04286: 24073
cwnd 5.04349: 24077
cwnd 5.04412: 24081
cwnd 5.04475: 24085
cwnd 5.04538: 24089
cwnd 5.04601: 24093
cwnd 5.04664: 24097
cwnd 5.04727: 24101
cwnd 5.0479: 24105
cwnd 5.04853: 24109
cwnd 5.04916: 24113
cwnd 5.04979: 24117
cwnd 5.05042: 24121
cwnd 5.05105: 24125
cwnd 5.05168: 24129
cwnd 5.05231: 24133
cwnd 5.05294: 24137
cwnd 5.05357: 24141
cwnd 5.0542: 24145
cwnd 5.05484: 24149
cwnd 5.05547: 24153
cwnd 5.0561: 24157
cwnd 5.05673: 24161
cwnd 5.05736: 24165
cwnd 5.05799: 24169
cwnd 5.05862: 24173
cwnd 5.05925: 24177
cwnd 5.05988: 24181
cwnd 5.06051: 24185
cwnd 5.06114: 24189
cwnd 5.06177: 24193
cwnd 5.0624: 24197
cwnd 5.06303: 24201
cwnd 5.06366: 24205
cwnd 5.06429: 24209
cwnd 5.06492: 24213
cwnd 5.06555: 24217
cwnd 5.06618: 24221
cwnd 5.06681: 24225
cwnd 5.06744: 24229
cwnd 5.06807: 24233
cwnd 5.0687: 24237
cwnd 5.06933: 24241
cwnd 5.06996: 24245
cwnd 5.0706: 24249
cwnd 5.07123: 24253
cwnd 5.07186: 24257
cwnd 5.07249: 24261
cwnd 5.07312: 24265
cwnd 5.07375: 24269
cwnd 5.07438: 24273
cwnd 5.07501: 24277
cwnd 5.07564: 24281
cwnd 5.07627: 24285
cwnd 5.0769: 24289
cwnd 5.07753: 24293
cwnd 5.07816: 24297
cwnd 5.07879: 24301
cwnd 5.07942: 24305
cwnd 5.08005: 24309
cwnd 5.08068: 24313
cwnd 5.08131: 24317
cwnd 5.08194: 24321
cwnd 5.08257: 24325
cwnd 5.0832: 24329
cwnd 5.08383: 24333
cwnd 5.08446: 24337
cwnd 5.08509: 24341
cwnd 5.08572: 24345
cwnd 5.08636: 24349
cwnd 5.08699: 24353
cwnd 5.08762: 24357
cwnd 5.08825: 24361
cwnd 5.08888: 24365
cwnd 5.08951: 24369
cwnd 5.09014: 24373
cwnd 5.09077: 24377
cwnd 5.0914: 24381
cwnd 5.09203: 24385
cwnd 5.09266: 24389
cwnd 5.09329: 24393
cwnd 5.09392: 24397
cwnd 5.09455: 24401
cwnd 5.09518: 24405
cwnd 5.09581: 24409
cwnd 5.09644: 24413
cwnd 5.09707: 24417
cwnd 5.0977: 24421
cwnd 5.09833: 24425
cwnd 5.09896: 24429
cwnd 5.09959: 24433
cwnd 5.10022: 24437
cwnd 5.10085: 24441
cwnd 5.10148: 24445
cwnd 5.10212: 24449
cwnd 5.10275: 24453
cwnd 5.10338: 24457
cwnd 5.10401: 24461
cwnd 5.10464: 24465
cwnd 5.10527: 24469
cwnd 5.1059: 24473
cwnd 5.10653: 24477
cwnd 5.10716: 24481
cwnd 5.10779: 24485
cwnd 5.10842: 24489
cwnd 5.10905: 24493
cwnd 5.10968: 24497
cwnd 5.11031: 24501
cwnd 5.11094: 24505
cwnd 5.11157: 24509
cwnd 5.1122: 24513
cwnd 5.11283: 24517
cwnd 5.11346: 24521
cwnd 5.11409: 24525
cwnd 5.11472: 24529
cwnd 5.11535: 24533
cwnd 5.11598: 24537
cwnd 5.11661: 24541
cwnd 5.11724: 24545
cwnd 5.11788: 24549
cwnd 5.11851: 24553
cwnd 5.11914: 24557
cwnd 5.11977: 24561
cwnd 5.1204: 24565
cwnd 5.12103: 24569
cwnd 5.12166: 24573
cwnd 5.12229: 24577
cwnd 5.12292: 24581
cwnd 5.12355: 24585
cwnd 5.12418: 24589
cwnd 5.12481: 24593
cwnd 5.12544: 24597
cwnd 5.12607: 24601
cwnd 5.1267: 24605
cwnd 5.12733: 24609
cwnd 5.12796: 24613
cwnd 5.12859: 24617
cwnd 5.12922: 24621
cwnd 5.12985: 24625
cwnd 5.13048: 24629
cwnd 5.13111: 24633
cwnd 5.13174: 24637
cwnd 5.13237: 24641
cwnd 5.133: 24645
cwnd 5.13364: 24649
cwnd 5.13427: 24653
cwnd 5.1349: 24657
cwnd 5.13553: 24661
cwnd 5.13616: 24665
cwnd 5.13679: 24669
cwnd 5.13742: 24673
cwnd 5.13805: 24677
cwnd 5.13868: 24681
cwnd 5.13931: 24685
cwnd 5.13994: 24689
cwnd 5.14057: 24693
cwnd 5.1412: 24697
cwnd 5.14183: 24701
cwnd 5.14246: 24705
cwnd 5.14309: 24709
cwnd 5.14372: 24713
cwnd 5.14435: 24717
cwnd 5.14498: 24721
cwnd 5.14561: 24725
cwnd 5.14624: 24729
cwnd 5.14687: 24733
cwnd 5.1475: 24737
cwnd 5.14813: 24741
cwnd 5.14876: 24745
cwnd 5.1494: 24749
cwnd 5.15003: 24753
cwnd 5.15066: 24757
cwnd 5.15129: 24761
cwnd 5.15192: 24765
cwnd 5.15255: 24769
cwnd 5.15318: 24773
cwnd 5.15381: 24777
cwnd 5.15444: 24781
cwnd 5.15507: 24785
cwnd 5.1557: 24789
cwnd 5.15633: 24793
cwnd 5.15696: 24797
cwnd 5.15759: 24801
cwnd 5.15822: 24805
cwnd 5.15885: 24809
cwnd 5.15948: 24813
cwnd 5.16011: 24817
cwnd 5.16074: 24821
cwnd 5.16137: 24825
cwnd 5.162: 24829
cwnd 5.16263: 24833
cwnd 5.16326: 24837
cwnd 5.16389: 24841
cwnd 5.16452: 24845
cwnd 5.16516: 24849
cwnd 5.16579: 24853
cwnd 5.16642: 24857
cwnd 5.16705: 24861
cwnd 5.16768: 24865
cwnd 5.16831: 24869
cwnd 5.16894: 24873
cwnd 5.16957: 24877
cwnd 5.1702: 24881
cwnd 5.17083: 24885
cwnd 5.17146: 24889
cwnd 5.17209: 24893
cwnd 5.17272: 24897
cwnd 5.17335: 24901
cwnd 5.17398: 24905
cwnd 5.17461: 24909
cwnd 5.17524: 24913
cwnd 5.17587: 24917
cwnd 5.1765: 24921
cwnd 5.17713: 24925
cwnd 5.17776: 24929
cwnd 5.17839: 24933
cwnd 5.17902: 24937
cwnd 5.17965: 24941
cwnd 5.18028: 24945
cwnd 5.18092: 24949
cwnd 5.18155: 24953
cwnd 5.18218: 24957
cwnd 5.18281: 24961
cwnd 5.18344: 24965
cwnd 5.18407: 24969
cwnd 5.1847: 24973
cwnd 5.18533: 24977
cwnd 5.18596: 24981
cwnd 5.18659: 24985
cwnd 5.18722: 24989
cwnd 5.18785: 24993
cwnd 5.18848: 24997
cwnd 5.18911: 25001
cwnd 5.18974: 25005
cwnd 5.19037: 25009
cwnd 5.191: 25013
cwnd 5.19163: 25017
cwnd 5.19226: 25021
cwnd 5.19289: 25025
cwnd 5.19352: 25029
cwnd 5.19415: 25033
cwnd 5.19478: 25037
cwnd 5.19541: 25041
cwnd 5.19604: 25045
cwnd 5.19668: 25049
cwnd 5.19731: 25053
cwnd 5.19794: 25057
cwnd 5.19857: 25061
cwnd 5.1992: 25065
cwnd 5.19983: 25069
cwnd 5.20046: 25073
cwnd 5.20109: 25077
cwnd 5.20172: 25081
cwnd 5.20235: 25085
cwnd 5.20298: 25089
cwnd 5.20361: 25093
cwnd 5.20424: 25097
cwnd 5.20487: 25101
cwnd 5.2055: 25105
cwnd 5.20613: 25109
cwnd 5.20676: 25113
cwnd 5.20739: 25117
cwnd 5.20802: 25121
cwnd 5.20865: 25125
cwnd 5.20928: 25129
cwnd 5.20991: 25133
cwnd 5.21054: 25137
cwnd 5.21117: 25141
cwnd 5.2118: 25145
cwnd 5.21244: 25149
cwnd 5.21307: 25153
cwnd 5.2137: 25157
cwnd 5.21433: 25161
cwnd 5.21496: 25165
cwnd 5.21559: 25169
cwnd 5.21622: 25173
cwnd 5.21685: 25177
cwnd 5.21748: 25181
cwnd 5.21811: 25185
cwnd 5.21874: 25189
cwnd 5.21937: 25193
cwnd 5.22: 25197
cwnd 5.22063: 25201
cwnd 5.22126: 25205
cwnd 5.22189: 25209
cwnd 5.22252: 25213
cwnd 5.22315: 25217
cwnd 5.22378: 25221
cwnd 5.22441: 25225
cwnd 5.22504: 25229
cwnd 5.22567: 25233
cwnd 5.2263: 25237
cwnd 5.22693: 25241
cwnd 5.22756: 25245
cwnd 5.2282: 25249
cwnd 5.22883: 25253
cwnd 5.22946: 25257
cwnd 5.23009: 25261
cwnd 5.23072: 25265
cwnd 5.23135: 25269
cwnd 5.23198: 25273
cwnd 5.23261: 25277
cwnd 5.23324: 25281
cwnd 5.23387: 25285
cwnd 5.2345: 25289
cwnd 5.23513: 25293
cwnd 5.23576: 25297
cwnd 5.23639: 25301
cwnd 5.23702: 25305
cwnd 5.23765: 25309
cwnd 5.23828: 25313
cwnd 5.23891: 25317
cwnd 5.23954: 25321
cwnd 5.24017: 25325
cwnd 5.2408: 25329
cwnd 5.24143: 25333
cwnd 5.24206: 25337
cwnd 5.24269: 25341
cwnd 5.24332: 25345
cwnd 5.24396: 25349
cwnd 5.24459: 25353
cwnd 5.24522: 25357
cwnd 5.24585: 25361
cwnd 5.24648: 25365
cwnd 5.24711: 25369
cwnd 5.24774: 25373
cwnd 5.24837: 25377
cwnd 5.249: 25381
cwnd 5.24963: 25385
cwnd 5.25026: 25389
cwnd 5.25089: 25393
cwnd 5.25152: 25397
cwnd 5.25215: 25401
cwnd 5.25278: 25405
cwnd 5.25341: 25409
cwnd 5.25404: 25413
cwnd 5.25467: 25417
cwnd 5.2553: 25421
cwnd 5.25593: 25425
cwnd 5.25656: 25429
cwnd 5.25719: 25433
cwnd 5.25782: 25437
cwnd 5.25845: 25441
cwnd 5.25908: 25445
cwnd 5.25972: 25449
cwnd 5.26035: 25453
cwnd 5.26098: 25457
cwnd 5.26161: 25461
cwnd 5.26224: 25465
cwnd 5.26287: 25469
cwnd 5.2635: 25473
cwnd 5.26413: 25477
cwnd 5.26476: 25481
cwnd 5.26539: 25485
cwnd 5.26602: 25489
cwnd 5.26665: 25493
cwnd 5.26728: 25497
cwnd 5.26791: 25501
cwnd 5.26854: 25505
cwnd 5.26917: 25509
cwnd 5.2698: 25513
cwnd 5.27043: 25517
cwnd 5.27106: 25521
cwnd 5.27169: 25525
cwnd 5.27232: 25529
cwnd 5.27295: 25533
cwnd 5.27358: 25537
cwnd 5.27421: 25541
cwnd 5.27484: 25545
cwnd 5.27548: 25549
cwnd 5.27611: 25553
cwnd 5.27674: 25557
cwnd 5.27737: 25561
cwnd 5.278: 25565
cwnd 5.27863: 25569
cwnd 5.27926: 25573
cwnd 5.27989: 25577
cwnd 5.28052: 25581
cwnd 5.28115: 25585
cwnd 5.28178: 25589
cwnd 5.28241: 25593
cwnd 5.28304: 25597
cwnd 5.28367: 25601
cwnd 5.2843: 25605
cwnd 5.28493: 25609
cwnd 5.28556: 25613
cwnd 5.28619: 25617
cwnd 5.28682: 25621
cwnd 5.28745: 25625
cwnd 5.28808: 25629
cwnd 5.28871: 25633
cwnd 5.28934: 25637
cwnd 5.28997: 25641
cwnd 5.2906: 25645
cwnd 5.29124: 25649
cwnd 5.29187: 25653
cwnd 5.2925: 25657
cwnd 5.29313: 25661
cwnd 5.29376: 25665
cwnd 5.29439: 25669
cwnd 5.29502: 25673
cwnd 5.29565: 25677
cwnd 5.29628: 25681
cwnd 5.29691: 25685
cwnd 5.29754: 25689
cwnd 5.29817: 25693
cwnd 5.2988: 25697
cwnd 5.29943: 25701
cwnd 5.30006: 25705
cwnd 5.30069: 25709
cwnd 5.30132: 25713
cwnd 5.30195: 25717
cwnd 5.30258: 25721
cwnd 5.30321: 25725
cwnd 5.30384: 25729
cwnd 5.30447: 25733
cwnd 5.3051: 25737
cwnd 5.30573: 25741
cwnd 5.30636: 25745
cwnd 5.307: 25749
cwnd 5.30763: 25753
cwnd 5.30826: 25757
cwnd 5.30889: 25761
cwnd 5.30952: 25765
cwnd 5.31015: 25769
cwnd 5.31078: 25773
cwnd 5.31141: 25777
cwnd 5.31204: 25781
cwnd 5.31267: 25785
cwnd 5.3133: 25789
cwnd 5.31393: 25793
cwnd 5.31456: 25797
cwnd 5.31519: 25801
cwnd 5.31582: 25805
cwnd 5.31645: 25809
cwnd 5.31708: 25813
cwnd 5.31771: 25817
cwnd 5.31834: 25821
cwnd 5.31897: 25825
cwnd 5.3196: 25829
cwnd 5.32023: 25833
cwnd 5.32086: 25837
cwnd 5.32149: 25841
cwnd 5.32212: 25845
cwnd 5.32276: 25849
cwnd 5.32339: 25853
cwnd 5.32402: 25857
cwnd 5.32465: 25861
cwnd 5.32528: 25865
cwnd 5.32591: 25869
cwnd 5.32654: 25873
cwnd 5.32717: 25877
cwnd 5.3278: 25881
cwnd 5.32843: 25885
cwnd 5.32906: 25889
cwnd 5.32969: 25893
cwnd 5.33032: 25897
cwnd 5.33095: 25901
cwnd 5.33158: 25905
cwnd 5.33221: 25909
cwnd 5.33284: 25913
cwnd 5.33347: 25917
cwnd 5.3341: 25921
cwnd 5.33473: 25925
cwnd 5.33536: 25929
cwnd 5.33599: 25933
cwnd 5.33662: 25937
cwnd 5.33725: 25941
cwnd 5.33788: 25945
cwnd 5.33852: 25949
cwnd 5.33915: 25953
cwnd 5.33978: 25957
cwnd 5.34041: 25961
cwnd 5.34104: 25965
cwnd 5.34167: 25969
cwnd 5.3423: 25973
cwnd 5.34293: 25977
cwnd 5.34356: 25981
cwnd 5.34419: 25985
cwnd 5.34482: 25989
cwnd 5.34545: 25993
cwnd 5.34608: 25997
cwnd 5.34671: 26001
cwnd 5.34734: 26005
cwnd 5.34797: 26009
cwnd 5.3486: 26013
cwnd 5.34923: 26017
cwnd 5.34986: 26021
cwnd 5.35049: 26025
cwnd 5.35112: 26029
cwnd 5.35175: 26033
cwnd 5.35238: 26037
cwnd 5.35301: 26041
cwnd 5.35364: 26045
cwnd 5.35428: 26049
cwnd 5.35491: 26053
cwnd 5.35554: 26057
cwnd 5.35617: 26061
cwnd 5.3568: 26065
cwnd 5.35743: 26069
cwnd 5.35806: 26073
cwnd 5.35869: 26077
cwnd 5.35932: 26081
cwnd 5.35995: 26085
cwnd 5.36058: 26089
